date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:31:37	199285/199285	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2004%20Aug%202023%2011:19:45%20GMT	https://uae.citizenshop.me/men/Quartz%20Collection	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/men/Quartz%20Collection	(from https://uae.citizenshop.me/model/AN3604-58A)
04:31:38	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/collections/quartz	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/collections/quartz.1095.delayed	(from https://uae.citizenshop.me/model/AN3604-58A)
04:31:38	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/fblogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/fblogin.1096.delayed	(from https://uae.citizenshop.me/model/AN3610-04H)
04:31:38	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/googleLogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/googleLogin.1097.delayed	(from https://uae.citizenshop.me/model/AN3610-04H)
04:31:38	98464/98464	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jul%202020%2011:23:39%20GMT	https://citizenshop.me/assets/product_images/1120x1120/AN3604-58A.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/product_images/1120x1120/AN3604-58A.jpg	(from https://uae.citizenshop.me/model/AN3604-58A)
04:31:39	199285/199285	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2004%20Aug%202023%2011:19:47%20GMT	https://uae.citizenshop.me/men/Quartz%20Collection	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/men/Quartz%20Collection	(from https://uae.citizenshop.me/model/AN3610-04H)
04:31:39	86797/86797	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jul%202020%2011:23:39%20GMT	https://citizenshop.me/assets/product_images/1120x1120/AN3610-04H.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/product_images/1120x1120/AN3610-04H.jpg	(from https://uae.citizenshop.me/model/AN3610-04H)
04:31:40	79442/79442	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jan%202021%2012:13:17%20GMT	https://citizenshop.me/assets/beautyshots/shot1/AN3610-04H.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot1/AN3610-04H.jpg	(from https://uae.citizenshop.me/model/AN3610-04H)
04:31:40	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/collections/quartz	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/collections/quartz.109c.delayed	(from https://uae.citizenshop.me/model/AN3610-04H)
04:31:40	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/fblogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/fblogin.109d.delayed	(from https://uae.citizenshop.me/model/AN3612-09X)
04:31:40	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/googleLogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/googleLogin.109e.delayed	(from https://uae.citizenshop.me/model/AN3612-09X)
04:31:40	62084/62084	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jan%202021%2012:14:31%20GMT	https://citizenshop.me/assets/beautyshots/shot2/AN3610-04H.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot2/AN3610-04H.jpg	(from https://uae.citizenshop.me/model/AN3610-04H)
04:31:41	199285/199285	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2004%20Aug%202023%2011:19:49%20GMT	https://uae.citizenshop.me/men/Quartz%20Collection	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/men/Quartz%20Collection	(from https://uae.citizenshop.me/model/AN3612-09X)
04:31:41	98710/98710	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jul%202020%2011:23:39%20GMT	https://citizenshop.me/assets/product_images/1120x1120/AN3612-09X.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/product_images/1120x1120/AN3612-09X.jpg	(from https://uae.citizenshop.me/model/AN3612-09X)
04:31:41	90015/90015	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jan%202021%2012:13:18%20GMT	https://citizenshop.me/assets/beautyshots/shot1/AN3612-09X.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot1/AN3612-09X.jpg	(from https://uae.citizenshop.me/model/AN3612-09X)
04:31:41	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/collections/quartz	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/collections/quartz.10a3.delayed	(from https://uae.citizenshop.me/model/AN3612-09X)
04:31:42	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/fblogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/fblogin.10a4.delayed	(from https://uae.citizenshop.me/model/AN3614-54X)
04:31:42	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/googleLogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/googleLogin.10a5.delayed	(from https://uae.citizenshop.me/model/AN3614-54X)
04:31:42	61925/61925	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jan%202021%2012:14:32%20GMT	https://citizenshop.me/assets/beautyshots/shot2/AN3612-09X.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot2/AN3612-09X.jpg	(from https://uae.citizenshop.me/model/AN3612-09X)
04:31:43	199285/199285	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2004%20Aug%202023%2011:19:51%20GMT	https://uae.citizenshop.me/men/Quartz%20Collection	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/men/Quartz%20Collection	(from https://uae.citizenshop.me/model/AN3614-54X)
04:31:43	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/collections/quartz	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/collections/quartz.10a8.delayed	(from https://uae.citizenshop.me/model/AN3614-54X)
04:31:43	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/fblogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/fblogin.10a9.delayed	(from https://uae.citizenshop.me/model/AN3610-71A)
04:31:43	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/googleLogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/googleLogin.10aa.delayed	(from https://uae.citizenshop.me/model/AN3610-71A)
04:31:43	98913/98913	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jul%202020%2011:23:39%20GMT	https://citizenshop.me/assets/product_images/1120x1120/AN3614-54X.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/product_images/1120x1120/AN3614-54X.jpg	(from https://uae.citizenshop.me/model/AN3614-54X)
04:31:44	199285/199285	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2004%20Aug%202023%2011:19:52%20GMT	https://uae.citizenshop.me/men/Quartz%20Collection	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/men/Quartz%20Collection	(from https://uae.citizenshop.me/model/AN3610-71A)
04:31:45	68172/68172	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Nov%202020%2011:40:18%20GMT	https://citizenshop.me/assets/product_images/1120x1120/AN3610-71A.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/product_images/1120x1120/AN3610-71A.jpg	(from https://uae.citizenshop.me/model/AN3610-71A)
04:31:45	69748/69748	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jan%202021%2012:13:17%20GMT	https://citizenshop.me/assets/beautyshots/shot1/AN3610-71A.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot1/AN3610-71A.jpg	(from https://uae.citizenshop.me/model/AN3610-71A)
04:31:45	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/collections/quartz	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/collections/quartz.10af.delayed	(from https://uae.citizenshop.me/model/AN3610-71A)
04:31:45	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/fblogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/fblogin.10b0.delayed	(from https://uae.citizenshop.me/model/AN3616-75E)
04:31:45	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/googleLogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/googleLogin.10b1.delayed	(from https://uae.citizenshop.me/model/AN3616-75E)
04:31:45	54957/54957	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jan%202021%2012:14:32%20GMT	https://citizenshop.me/assets/beautyshots/shot2/AN3610-71A.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot2/AN3610-71A.jpg	(from https://uae.citizenshop.me/model/AN3610-71A)
04:31:46	199285/199285	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2004%20Aug%202023%2011:19:54%20GMT	https://uae.citizenshop.me/men/Quartz%20Collection	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/men/Quartz%20Collection	(from https://uae.citizenshop.me/model/AN3616-75E)
04:31:46	79289/79289	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Nov%202020%2011:40:18%20GMT	https://citizenshop.me/assets/product_images/1120x1120/AN3616-75E.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/product_images/1120x1120/AN3616-75E.jpg	(from https://uae.citizenshop.me/model/AN3616-75E)
04:31:47	71998/71998	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jan%202021%2012:13:18%20GMT	https://citizenshop.me/assets/beautyshots/shot1/AN3616-75E.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot1/AN3616-75E.jpg	(from https://uae.citizenshop.me/model/AN3616-75E)
04:31:47	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/collections/quartz	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/collections/quartz.10b6.delayed	(from https://uae.citizenshop.me/model/AN3616-75E)
04:31:47	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/fblogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/fblogin.10b7.delayed	(from https://uae.citizenshop.me/model/AN3650-51E)
04:31:47	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/googleLogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/googleLogin.10b8.delayed	(from https://uae.citizenshop.me/model/AN3650-51E)
04:31:47	57391/57391	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jan%202021%2012:14:32%20GMT	https://citizenshop.me/assets/beautyshots/shot2/AN3616-75E.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot2/AN3616-75E.jpg	(from https://uae.citizenshop.me/model/AN3616-75E)
04:31:48	199285/199285	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2004%20Aug%202023%2011:19:56%20GMT	https://uae.citizenshop.me/men/Quartz%20Collection	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/men/Quartz%20Collection	(from https://uae.citizenshop.me/model/AN3650-51E)
04:31:48	80420/80420	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Sep%202021%2010:26:44%20GMT	https://citizenshop.me/assets/product_images/1120x1120/AN3650-51E.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/product_images/1120x1120/AN3650-51E.jpg	(from https://uae.citizenshop.me/model/AN3650-51E)
04:31:49	62134/62134	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Oct%202021%2007:26:17%20GMT	https://citizenshop.me/assets/beautyshots/shot1/AN3650-51E.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot1/AN3650-51E.jpg	(from https://uae.citizenshop.me/model/AN3650-51E)
04:31:49	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/collections/quartz	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/collections/quartz.10bd.delayed	(from https://uae.citizenshop.me/model/AN3650-51E)
04:31:49	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/fblogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/fblogin.10be.delayed	(from https://uae.citizenshop.me/model/AN3654-50L)
04:31:49	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/googleLogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/googleLogin.10bf.delayed	(from https://uae.citizenshop.me/model/AN3654-50L)
04:31:49	46894/46894	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Oct%202021%2007:26:50%20GMT	https://citizenshop.me/assets/beautyshots/shot2/AN3650-51E.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot2/AN3650-51E.jpg	(from https://uae.citizenshop.me/model/AN3650-51E)
04:31:50	199285/199285	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2004%20Aug%202023%2011:19:58%20GMT	https://uae.citizenshop.me/men/Quartz%20Collection	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/men/Quartz%20Collection	(from https://uae.citizenshop.me/model/AN3654-50L)
04:31:51	103539/103539	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Sep%202021%2010:26:44%20GMT	https://citizenshop.me/assets/product_images/1120x1120/AN3654-50L.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/product_images/1120x1120/AN3654-50L.jpg	(from https://uae.citizenshop.me/model/AN3654-50L)
04:31:51	66198/66198	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Oct%202021%2007:26:17%20GMT	https://citizenshop.me/assets/beautyshots/shot1/AN3654-50L.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot1/AN3654-50L.jpg	(from https://uae.citizenshop.me/model/AN3654-50L)
04:31:51	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/collections/quartz	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/collections/quartz.10c4.delayed	(from https://uae.citizenshop.me/model/AN3654-50L)
04:31:51	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/fblogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/fblogin.10c5.delayed	(from https://uae.citizenshop.me/model/AN8167-53X)
04:31:51	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/googleLogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/googleLogin.10c6.delayed	(from https://uae.citizenshop.me/model/AN8167-53X)
04:31:51	49065/49065	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Oct%202021%2007:26:50%20GMT	https://citizenshop.me/assets/beautyshots/shot2/AN3654-50L.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot2/AN3654-50L.jpg	(from https://uae.citizenshop.me/model/AN3654-50L)
04:31:52	199285/199285	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2004%20Aug%202023%2011:20:00%20GMT	https://uae.citizenshop.me/men/Quartz%20Collection	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/men/Quartz%20Collection	(from https://uae.citizenshop.me/model/AN8167-53X)
04:31:52	158709/158709	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Jul%202019%2010:56:49%20GMT	https://citizenshop.me/assets/product_images/1120x1120/AN8167-53X.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/product_images/1120x1120/AN8167-53X.jpg	(from https://uae.citizenshop.me/model/AN8167-53X)
04:31:52	66567/66567	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jan%202021%2012:13:18%20GMT	https://citizenshop.me/assets/beautyshots/shot1/AN8167-53X.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot1/AN8167-53X.jpg	(from https://uae.citizenshop.me/model/AN8167-53X)
04:31:53	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/collections/quartz	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/collections/quartz.10cb.delayed	(from https://uae.citizenshop.me/model/AN8167-53X)
04:31:53	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/fblogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/fblogin.10cc.delayed	(from https://uae.citizenshop.me/model/AN8169-58L)
04:31:53	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/googleLogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/googleLogin.10cd.delayed	(from https://uae.citizenshop.me/model/AN8169-58L)
04:31:53	58726/58726	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jan%202021%2012:14:32%20GMT	https://citizenshop.me/assets/beautyshots/shot2/AN8167-53X.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot2/AN8167-53X.jpg	(from https://uae.citizenshop.me/model/AN8167-53X)
04:31:54	199285/199285	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2004%20Aug%202023%2011:20:02%20GMT	https://uae.citizenshop.me/men/Quartz%20Collection	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/men/Quartz%20Collection	(from https://uae.citizenshop.me/model/AN8169-58L)
04:31:54	155529/155529	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Jul%202019%2010:56:49%20GMT	https://citizenshop.me/assets/product_images/1120x1120/AN8169-58L.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/product_images/1120x1120/AN8169-58L.jpg	(from https://uae.citizenshop.me/model/AN8169-58L)
04:31:54	66576/66576	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jan%202021%2012:13:18%20GMT	https://citizenshop.me/assets/beautyshots/shot1/AN8169-58L.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot1/AN8169-58L.jpg	(from https://uae.citizenshop.me/model/AN8169-58L)
04:31:54	57642/57642	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jan%202021%2012:14:32%20GMT	https://citizenshop.me/assets/beautyshots/shot2/AN8169-58L.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot2/AN8169-58L.jpg	(from https://uae.citizenshop.me/model/AN8169-58L)
04:31:55	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/collections/quartz	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/collections/quartz.10d3.delayed	(from https://uae.citizenshop.me/model/AN8169-58L)
04:31:55	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/fblogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/fblogin.10d4.delayed	(from https://uae.citizenshop.me/model/AN8190-51A)
04:31:55	0/-1	---M--	302	error ('')			https://uae.citizenshop.me/login/googleLogin	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/login/googleLogin.10d5.delayed	(from https://uae.citizenshop.me/model/AN8190-51A)
04:31:55	111867/111867	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jan%202021%2012:05:01%20GMT	https://citizenshop.me/assets/beautyshots/shot4/AN8169-58L.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot4/AN8169-58L.jpg	(from https://uae.citizenshop.me/model/AN8169-58L)
04:31:56	199285/199285	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2004%20Aug%202023%2011:20:04%20GMT	https://uae.citizenshop.me/men/Quartz%20Collection	C:/My%20Web%20Sites/https___uae.citizenshop.me_/uae.citizenshop.me/men/Quartz%20Collection	(from https://uae.citizenshop.me/model/AN8190-51A)
04:31:56	61260/61260	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Nov%202020%2011:40:18%20GMT	https://citizenshop.me/assets/product_images/1120x1120/AN8190-51A.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/product_images/1120x1120/AN8190-51A.jpg	(from https://uae.citizenshop.me/model/AN8190-51A)
04:31:56	59441/59441	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Jan%202021%2012:14:33%20GMT	https://citizenshop.me/assets/beautyshots/shot2/AN8190-51A.jpg	C:/My%20Web%20Sites/https___uae.citizenshop.me_/citizenshop.me/assets/beautyshots/shot2/AN8190-51A.jpg	(from https://uae.citizenshop.me/model/AN8190-51A)
